Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",0603,2,100 nF,
C10,0402,1,0.10 uF,
"C11, C14, C17, C19, C6",0805,5,10 uF,
"C12, C9",0402,2,10 pF,
"C13, C15, C16, C18, C20, C4, C7",0603,7,1 uF,
C3,0402,1,1 nF,
C5,0402,1,1000 pF,
C8,0603,1,0.10 uF,
G1,OSC_SIT1533AC-H5-D93-32.768E,1,SIT1533AC-H5-D93-32.768E,
J1,PinSocket_1x09_P2.54mm_Vertical,1,Conn_01x09_Socket,
J2,PinSocket_1x03_P2.54mm_Vertical,1,Conn_01x03_Socket,
"R1, R2",0805,2,0 R,
"R3, R4",0805,2,49.9k,
U1,TSSOP-20_4.4x6.5mm_P0.65mm,1,TXB0108PW,
U2,QFN50P500X500X80-29N,1,MAX30003CTI_,
U3,SOT-23-5,1,AP2112K-1.8,
